ObjID,geoid20,name20,tractnm,Ahupuua,AREA_sm,A_sqmi,A_ha,Cont_pt,geometry,POP_RISK,POV_RISK,POV_RAT,MIN_RISK,MIN_RAT,AF_RISK,AF_RAT,H_RISK,H_RAT,AS_RISK,AS_RAT,IN_RISK,IN_RAT,HI_RISK,HI_RAT,AG65_RISK,AG65_RAT,AG17_RISK,AG17_RAT
5,15003007508,75.08,Stadium Mall,Hālawa,0.767188148918,0.767186900618,198.700495075,7,"list(list(c(-157.9080780002, -157.907774999716, -157.90741300011, -157.907240000226, -157.906993998774, -157.906812001173, -157.906573000044, -157.906339000045, -157.906224000137, -157.906000998847, -157.905783998733, -157.905634999955, -157.905575999932, -157.905475999817, -157.905350000302, -157.905234000349, -157.905116001202, -157.905067999888, -157.904919000212, -157.904556000559, -157.904477000513, -157.904336000306, -157.904358000421, -157.904424999914, -157.904448000075, -157.904532000352, 
-157.904784000281, -157.904868999705, -157.904942001272, -157.905161999726, -157.905236000441, -157.905312001248, -157.905544000255, -157.905621001108, -157.905704000439, -157.905789999909, -157.905860000439, -157.905994000323, -157.906142999999, -157.906349000506, -157.906363001152, -157.906541001266, -157.906641998729, -157.90694800025, -157.907050000457, -157.907204000364, -157.907223000341, -157.907453001055, -157.907666000086, -157.907821000039, -157.907949998793, -157.908031998978, -157.908169999945, 
-157.908311000153, -157.908334000314, -157.908458999783, -157.908628000382, -157.908768000543, -157.908863000427, -157.909040000496, -157.909547998741, -157.909704000539, -157.909890000123, -157.910025000953, -157.910044000031, -157.910226001229, -157.910507998945, -157.910520000398, -157.910869001203, -157.911188999772, -157.911460999725, -157.911671000416, -157.911965000484, -157.912014000046, -157.912505001105, -157.912685001312, -157.912763001311, -157.912913000135, -157.91321300048, -157.913228000272, 
-157.913411999764, -157.913560001193, -157.913694000178, -157.9139480002, -157.913959999854, -157.913965000085, -157.914030000384, -157.914146000338, -157.91420000013, -157.914287000545, -157.915467000102, -157.916710999913, -157.917328000487, -157.918473000229, -157.919024998705, -157.919319000571, -157.920261999991, -157.920869000104, -157.920900999781, -157.921041999988, -157.921043000034, -157.921053000496, -157.921058998974, -157.921494001047, -157.921604999871, -157.921662999848, -157.921944000215, 
-157.922033999869, -157.922104000399, -157.922141001206, -157.922226999776, -157.922232000007, -157.922447000029, -157.92273499982, -157.923196001294, -157.923387001109, -157.923498999979, -157.923621000209, -157.923768999839, -157.923695000024, -157.923597000002, -157.923704001339, -157.923764998756, -157.924275999838, -157.925811000477, -157.926322999807, -157.926351001098, -157.926437999714, -157.926467000152, -157.92647799976, -157.926511000382, -157.92652199999, -157.926586001143, -157.926778000105, 
-157.926842000358, -157.926985999804, -157.927420000033, -157.927565001324, -157.927588000586, -157.92765700017, -157.927681000378, -157.927782998786, -157.928089000307, -157.928191000514, -157.928232998854, -157.928348999707, -157.928357000075, -157.928388999753, -157.92861300019, -157.928724999959, -157.92879200125, -157.928874000535, -157.929029000488, -157.929050000557, -157.929093999888, -157.929144001295, -157.929294000118, -157.928828001111, -157.928406000536, -157.928290000583, -157.928270998808, 
-157.928216999915, -157.928198999984, -157.928189001321, -157.928139999961, -157.928126000215, -157.927768999939, -157.92749099971, -157.926745000381, -157.926409000175, -157.926339000544, -157.926130999946, -157.926076001007, -157.926063001306, -157.925957000016, -157.925886000339, -157.925732999578, -157.925668000178, -157.925580999763, -157.925498000432, -157.925440998703, -157.925425998911, -157.925364000548, -157.925362998703, -157.925195999995, -157.925088999558, -157.924938999835, -157.924807000043, 
-157.924796001334, -157.924647999905, -157.924498000183, -157.924216999815, -157.923975001245, -157.923585000347, -157.92341300051, -157.923249000141, -157.922938001088, -157.922926998782, -157.922684000166, -157.922598998945, -157.922428000052, -157.92230399883, -157.922288999038, -157.922268999914, -157.922210999938, -157.922191999961, -157.922016999985, -157.921493000102, -157.921319000172, -157.920939998882, -157.920445000336, -157.92023100036, -157.920093000292, -157.91983900027, -157.919761001169, 
-157.919685000362, -157.919530000409, -157.919444000041, -157.919310000156, -157.919244999857, -157.919105999742, -157.918776999859, -157.918500000575, -157.918233999999, -157.918062000161, -157.917723999863, -157.917462000371, -157.916881000558, -157.916393000537, -157.914926000335, -157.914689000197, -157.914429999945, -157.91434799976, -157.913989001191, -157.913818998748, -157.913311000502, -157.913141999903, -157.91274799972, -157.911563999979, -157.911170998942, -157.910570000005, -157.910300000145, 
-157.910055000538, -157.909918000515, -157.909642000378, -157.909456999941, -157.909364000148, -157.909017000334, -157.908958001211, -157.908783001234, -157.908725000358, -157.908684001166, -157.908564000128, -157.908524000083, -157.9080780002, 21.3683759999525, 21.3683609983614, 21.3683429984307, 21.3683299987305, 21.3682979990535, 21.3682630001374, 21.3682029991691, 21.368127000161, 21.3680839990773, 21.3679859990547, 21.3678730001389, 21.3677819995397, 21.367746998825, 21.3676790001858, 21.3675790000709, 
21.3674769998637, 21.3673519985959, 21.3672989988498, 21.3671319983431, 21.3667249993593, 21.3666299985756, 21.3664579987377, 21.3664269991067, 21.366336999453, 21.3663069998682, 21.3662409986233, 21.3660469986701, 21.3659820001692, 21.3659259993854, 21.365760998971, 21.3657060000319, 21.3656479991559, 21.3654739983264, 21.3654169992951, 21.3653609985113, 21.3653089988113, 21.3652869986961, 21.3652499987884, 21.365227997774, 21.3652279986733, 21.3652279986733, 21.365242999365, 21.3652509988346, 21.365274999042, 
21.365282999411, 21.3652879987422, 21.3652889987883, 21.36530399948, 21.3653119989497, 21.3653190001718, 21.3653069987191, 21.3653009993417, 21.3652849995032, 21.3652509988346, 21.365242999365, 21.3652059985581, 21.3651549989041, 21.3650949988352, 21.3650559988353, 21.3649889984436, 21.364816999505, 21.3647789986519, 21.3647349993208, 21.3647049988367, 21.3647009986522, 21.3646720000128, 21.3646369983988, 21.3646359983527, 21.3646149991829, 21.3646129990907, 21.3646239986986, 21.3646429986755, 21.3646829987215, 
21.364693000082, 21.3647920001507, 21.3648279991129, 21.3648439998508, 21.3648789987668, 21.3649269991817, 21.3649280001272, 21.3649460000579, 21.3649489983976, 21.364951998536, 21.3649359986974, 21.3650439991812, 21.3650969989274, 21.3650989990197, 21.3651109986737, 21.3651169998497, 21.3651259984661, 21.3648900001734, 21.3647679999433, 21.3645749991369, 21.3642460001528, 21.3640880000612, 21.3637509989095, 21.3627779999048, 21.3621949991, 21.3621649995152, 21.3620299986856, 21.3619979990085, 21.3617899984097, 
21.3616529983872, 21.3607999986211, 21.3605800001669, 21.3605149989681, 21.3602019989232, 21.3601009987621, 21.3599309990165, 21.3598399993166, 21.3596279994327, 21.3596159988793, 21.3592959994109, 21.3588679994587, 21.3586509984449, 21.3586639990444, 21.3586719994133, 21.3585649998749, 21.3584359984226, 21.3584540001521, 21.3584609986762, 21.3583709999218, 21.3583209985153, 21.3579369987935, 21.3567839986827, 21.356400999007, 21.3564939987991, 21.3567750000662, 21.3568689990051, 21.3569039988205, 
21.3570119993043, 21.3570479991659, 21.3572879994417, 21.3580089994159, 21.3582499988384, 21.3587739987211, 21.3603489985075, 21.3608739993356, 21.360959998805, 21.3612179990115, 21.3613049994262, 21.3616819988252, 21.3628159998586, 21.3631939984044, 21.3633509993492, 21.3637799993475, 21.3638259987709, 21.3639869990009, 21.3639339983554, 21.3639089999005, 21.3638979993932, 21.3639029987245, 21.3639309991163, 21.3639379994391, 21.3639509991394, 21.3639659989317, 21.363999998701, 21.3650249983051, 
21.3659779990854, 21.3662249987847, 21.3662659997761, 21.3663899982998, 21.366431998438, 21.3664669991527, 21.3665619990371, 21.3665949987603, 21.3672939995185, 21.3678429987555, 21.3694149984035, 21.3701249987697, 21.3702729984002, 21.3707179991364, 21.3708389984211, 21.370866998813, 21.3710779995501, 21.3712229990422, 21.3715649995252, 21.3717259988558, 21.3719459991086, 21.3721959989463, 21.3724249987148, 21.3725139983224, 21.372944998413, 21.3729759998426, 21.3728569988515, 21.3727939995435, 
21.3727069991288, 21.372636999498, 21.3726309983219, 21.3725569994061, 21.3724899990143, 21.372386998761, 21.3723099988075, 21.3722129988309, 21.3721779990155, 21.3721519987158, 21.372112998716, 21.3721119986699, 21.3720909986008, 21.3720859983702, 21.3720840000766, 21.3720939987391, 21.3720979989236, 21.3720969988775, 21.3720969988775, 21.3720969988775, 21.3721020000073, 21.3721159988543, 21.372121999131, 21.3721329987389, 21.372141999154, 21.3721429983008, 21.3721499995229, 21.3721409991079, 21.3721329987389, 
21.3721250001687, 21.3721039983009, 21.3720909995001, 21.372069999431, 21.3720569988315, 21.3720319994773, 21.3719519993853, 21.3718700001005, 21.3717779994552, 21.3717089989712, 21.3715569991562, 21.3714469994795, 21.3712039990654, 21.3710089990661, 21.3704249991144, 21.3703299983308, 21.3702289999684, 21.3701989994843, 21.3700589993234, 21.3699919989317, 21.3697919987018, 21.3697259983562, 21.3695579987027, 21.3690779990505, 21.3689219999504, 21.3686639988445, 21.3685940001131, 21.3685389993753, 
21.3685139991218, 21.3684729999291, 21.3684519989606, 21.3684399993066, 21.3684129989608, 21.3684119989147, 21.3684099988224, 21.3684099988224, 21.3684079987302, 21.3684019984535, 21.3683999983613, 21.3683759999525)))",0.16833696441539578,0.20068016400216127,1.1921336748532185,0.14426331227436823,0.8569912899128778,0.20689287238583012,1.2290400572704405,0.15279221392799774,0.9076569395118762,0.13994042902837692,0.8313113493187015,0.8121546961325967,4.824577293246703,0.06837115771330078,0.4061565322312993,0.192950745594216,1.1462173282279353,0.1624278148469525,0.9648968983790062
6,15003006704,67.04,Moanalua Valley,NA,7.06340211177,0.0398096915123,10.310662768,9,"list(list(c(-157.903149192881, -157.903218429887, -157.903271504276, -157.903537571402, -157.903919022445, -157.903970628242, -157.904079636866, -157.904143270196, -157.904195000998, -157.90427500109, -157.904286999845, -157.904322999707, -157.904336000306, -157.904477000513, -157.904556000559, -157.904919000212, -157.905067999888, -157.905116001202, -157.905234000349, -157.905350000302, -157.905475999817, -157.905575999932, -157.905634999955, -157.905783998733, -157.906000998847, -157.906224000137, 
-157.906339000045, -157.906573000044, -157.906812001173, -157.906993998774, -157.907240000226, -157.90741300011, -157.907774999716, -157.9080780002, -157.907992999877, -157.907834999785, -157.907601998933, -157.907417000294, -157.906883999997, -157.906686999905, -157.906645999813, -157.906632000067, -157.906548999836, -157.906406000437, -157.906347000414, -157.90627799993, -157.90616099993, -157.906116000553, -157.906022999862, -157.905945999908, -157.90587, -157.905780001246, -157.905624000347, 
-157.905441000002, -157.905356000579, -157.905042000488, -157.904936000096, -157.90462600019, -157.90447000109, -157.904373000214, -157.904245999753, -157.904162001275, -157.904074999961, -157.904065000399, -157.903987001299, -157.903910999593, -157.903767000147, -157.903597000401, -157.903472000033, -157.903415000102, -157.903320000218, -157.903149192881, 21.369830756784, 21.3694789860664, 21.3692645795967, 21.3681897341689, 21.3669154227086, 21.3667617456581, 21.3664371335669, 21.3662532006248, 
21.3663129983462, 21.3663890000524, 21.3664019997526, 21.3664439989914, 21.3664579987377, 21.3666299985756, 21.3667249993593, 21.3671319983431, 21.3672989988498, 21.3673519985959, 21.3674769998637, 21.3675790000709, 21.3676790001858, 21.367746998825, 21.3677819995397, 21.3678730001389, 21.3679859990547, 21.3680839990773, 21.368127000161, 21.3682029991691, 21.3682630001374, 21.3682979990535, 21.3683299987305, 21.3683429984307, 21.3683609983614, 21.3683759999525, 21.3685739982914, 21.3689579998119, 
21.369105998543, 21.3692239985887, 21.3695179986568, 21.3696279983335, 21.3696579988176, 21.3696639990943, 21.3697289993939, 21.3698279994626, 21.3698620001313, 21.3698949989551, 21.3699369990933, 21.3699489987474, 21.3699659995313, 21.3699729998541, 21.369974999047, 21.3699689987703, 21.3699509988396, 21.3699179991164, 21.3699029984247, 21.36983399884, 21.369804998402, 21.3696719994633, 21.3696239999477, 21.3696049990715, 21.3695749985874, 21.3695680000632, 21.369571998449, 21.3695709984029, 21.3695909993252, 
21.3696159986794, 21.3696819990251, 21.3697749988172, 21.3698299986556, 21.3698459984941, 21.3698479985863, 21.369830756784)))",0.20809212573918456,0.25229634809140894,1.212426213607085,0.2165581485301702,1.040684013202867,0.25160051216389245,1.2090823296179876,0.14513842955683642,0.6974719924710072,0.2186151949995598,1.050569281384364,0,0,0.24044814708417123,1.15548892698391,0.28739267962042475,1.381083876189687,0.2045270937434547,0.982868011064493
14,15003008627,86.27,Honouliuli National Historic Site,Honouliuli,28.3842622751,4.40846869139,1141.7881494,22,"list(list(c(-158.037919000162, -158.037704000139, -158.03686500012, -158.036260000099, -158.03570899987, -158.035251001233, -158.034457998838, -158.034382999876, -158.033752998702, -158.033686000109, -158.033679998933, -158.033446999879, -158.033393000087, -158.033375000156, -158.033369999926, -158.033336000156, -158.033312999995, -158.03323900018, -158.033201000226, -158.033175999972, -158.03304400018, -158.032817000504, -158.03274299979, -158.03267000002, -158.032482001243, -158.032337999999, -158.032145000092, 
-158.032060998916, -158.031992000231, -158.032005999977, -158.032160999031, -158.031866999862, -158.03151199878, -158.031233000303, -158.03061300049, -158.030584000052, -158.030466000006, -158.03014799973, -158.030125000468, -158.029793001346, -158.028883999897, -158.028794000243, -158.028502000267, -158.028450999714, -158.028294999714, -158.028261999991, -158.027932000062, -158.027759000178, -158.02773499997, -158.027574999786, -158.027433001332, -158.027371000271, -158.027242999765, -158.027094000987, 
-158.027007999719, -158.026857999997, -158.026769001288, -158.026703000043, -158.026679999882, -158.026664000044, -158.02663100032, -158.026580999813, -158.026372000068, -158.026229998915, -158.026113999861, -158.026059000023, -158.026032000576, -158.026037999954, -158.026110999723, -158.026160000184, -158.026185001337, -158.0262469988, -158.026277001083, -158.026314000091, -158.026474000275, -158.026520999744, -158.026583999952, -158.026600998937, -158.026622999951, -158.026690000343, -158.026773998821, 
-158.026896999997, -158.026958000112, -158.02698700055, -158.02705700018, -158.027188999972, -158.027301999787, -158.027325999995, -158.027419999833, -158.027456999741, -158.027635999901, -158.027830999901, -158.028233999599, -158.028821999735, -158.028956998766, -158.028970001165, -158.029089000357, -158.02913499978, -158.029166000311, -158.029253999872, -158.029377000148, -158.029395000079, -158.029448999871, -158.02948300054, -158.029495000194, -158.029530000009, -158.029560000494, -158.029575001185, 
-158.029620999709, -158.029641999778, -158.029641999778, -158.02961300024, -158.029576000332, -158.029571000102, -158.029527999917, -158.029497001186, -158.029410999918, -158.029253998973, -158.029013999596, -158.028426001259, -158.029149001325, -158.029389999849, -158.030127999707, -158.030618999867, -158.031293000372, -158.0318570003, -158.032049000161, -158.032115000507, -158.033167000457, -158.034586000244, -158.035374999756, -158.036178999961, -158.037046000373, -158.038996001264, -158.039633000063, 
-158.040264001283, -158.041157000195, -158.043702999794, -158.043861999032, -158.044354000137, -158.045211000088, -158.045697000017, -158.046963820124, -158.04725005005, -158.048038403849, -158.048772600475, -158.049451116476, -158.050072544412, -158.050112673061, -158.050127456117, -158.050325981459, -158.05014800023, -158.050041998939, -158.049927999977, -158.04950900044, -158.049409001224, -158.049294999565, -158.049210000141, -158.049253000326, -158.049478999956, -158.049906999908, -158.050926000135, 
-158.051545999948, -158.052029999785, -158.053161998927, -158.053697000216, -158.054370953956, -158.054371159002, -158.054312571768, -158.054305934771, -158.054300494772, -158.054172292817, -158.05398018144, -158.053724554545, -158.053405940931, -158.053025002502, -158.052582523465, -158.052397335069, -158.052332392326, -158.052229285953, -158.052199142476, -158.052181460906, -158.052153277951, -158.052025067903, -158.051832942137, -158.051577298154, -158.051258663856, -158.050877698447, -158.050647123066, 
-158.050596283492, -158.05015377028, -158.049650631072, -158.049087905482, -158.048520111314, -158.048409077417, -158.04835573323, -158.047677450154, -158.04694343699, -158.04668640985, -158.046556196112, -158.046025014243, -158.045184215579, -158.044292580039, -158.043898882927, -158.04371190488, -158.043165005561, -158.042177345808, -158.04114469657, -158.040149885409, -158.039903316485, -158.0397507465, -158.038810097908, -158.038598244613, -158.037919000162, 21.3964020000523, 21.3958649986708, 
21.3939309994161, 21.3925359989373, 21.3912659988268, 21.3901699995459, 21.388279998723, 21.3881149983086, 21.3865769993291, 21.3864079987302, 21.38639499903, 21.3858559984556, 21.3857309989864, 21.3856879988022, 21.3856769982949, 21.3856039994251, 21.3855549989641, 21.385444998388, 21.385372998665, 21.3853280001871, 21.3850910000497, 21.3847349989211, 21.3846250001437, 21.38452999936, 21.384287998992, 21.3841170000995, 21.3838899995239, 21.3837969988325, 21.3837169987406, 21.3837080001242, 21.383619998764, 
21.3832659995263, 21.3828439989514, 21.3825129998751, 21.3817509989095, 21.3817159990941, 21.3815659984721, 21.3811639988195, 21.3811349983815, 21.380710999513, 21.3795499999326, 21.3794429994949, 21.3790949987352, 21.3790299984357, 21.3788299991052, 21.3787839987826, 21.3783149987382, 21.3780579985778, 21.378018998578, 21.3777549989941, 21.3775219999404, 21.3774159995488, 21.3771939983044, 21.3768949998044, 21.3767050000358, 21.3763509998988, 21.3761419983546, 21.3759889984935, 21.3759259991855, 
21.3758929994624, 21.3757969995319, 21.3756530000859, 21.3750379987047, 21.3744259983612, 21.3737989991246, 21.3733229987574, 21.3721659984621, 21.3717329991786, 21.3707190000819, 21.3702439988615, 21.3697669993476, 21.3690709987276, 21.3687329993285, 21.3683190000219, 21.3665269983223, 21.3660989983701, 21.3657199988789, 21.3656359995018, 21.3655339992947, 21.3652759990881, 21.3649969988125, 21.3646419995287, 21.3644699987914, 21.3643949989301, 21.3642229999915, 21.3639419987243, 21.3637289987943, 
21.3636849985639, 21.3635189990027, 21.3634569988415, 21.3631629987734, 21.362853998913, 21.3622189993074, 21.3612810001181, 21.3610479983665, 21.3610269982974, 21.3607899990593, 21.3607029995438, 21.3606429994749, 21.3604049992913, 21.3600890000074, 21.3600219987163, 21.3598559991551, 21.359733998925, 21.3596879995016, 21.3595349987413, 21.3593789987419, 21.3592759984886, 21.3588679994587, 21.3585179995061, 21.3583719990685, 21.3579549987243, 21.3576519991405, 21.3576239987486, 21.3573839993721, 
21.3572549988192, 21.3569349993508, 21.3563759987534, 21.3554900001634, 21.3533209990649, 21.3531409988581, 21.3530809987891, 21.3529119990895, 21.3527529989518, 21.3525069992986, 21.352279998723, 21.3521319990925, 21.3521129991157, 21.351813998817, 21.3513729991647, 21.3508829999506, 21.3500589988238, 21.3491729993345, 21.3471769990193, 21.3465249995292, 21.3461329985391, 21.3453470000641, 21.3429769986896, 21.3428619987823, 21.3426570001205, 21.342309999407, 21.3420989986699, 21.3415911497119, 
21.3419573338639, 21.3430555337859, 21.3441862073277, 21.3453470135539, 21.3465355476774, 21.3466220543644, 21.3466473459983, 21.3470270397661, 21.3474179984419, 21.3476880001012, 21.348042999385, 21.3495219983416, 21.3501969988924, 21.3510069993736, 21.3521509999687, 21.3535799993176, 21.3547299983908, 21.356038998501, 21.3581309987466, 21.3590629994579, 21.3596529987869, 21.360804999751, 21.3613059994723, 21.3618451619247, 21.3628191690694, 21.3640650745436, 21.3641598954629, 21.3642360869259, 
21.365554083854, 21.3668652495317, 21.3681668644093, 21.36945623142, 21.3707306786779, 21.3719875630756, 21.37246277114, 21.3726250205283, 21.3728719941473, 21.3736178594767, 21.3739294394921, 21.3743645027197, 21.375682497849, 21.3769936617281, 21.3782952757065, 21.3795846418178, 21.3808590863778, 21.3815140023694, 21.3816840785574, 21.3829409620558, 21.3841776755593, 21.3853916586982, 21.386483468937, 21.3866861095764, 21.3867830160234, 21.387944035389, 21.3890749355599, 21.3894451306883, 21.3896295933311, 
21.3903578148613, 21.3914215077964, 21.3924482529845, 21.3928727051113, 21.3930703940835, 21.3936335855216, 21.3945801291697, 21.3954835853992, 21.3962776741754, 21.3965529665462, 21.3967220013193, 21.3977096709646, 21.3979126992118, 21.3964020000523)))",0.4714666113358924,0.8782379302672981,1.8627786340560284,0.42237461320268177,0.8958738605176954,1.5422535211267605,3.2711829089165234,0.5307883712872846,1.1258238834417247,0.27389441558822664,0.5809412777124378,0.12154696132596685,0.25780608510444813,0.119027099492483,0.25246135490956995,0.21397370516213715,0.45384699577313947,0.6934861314742228,1.4709124989980562
16,15003008937,89.37,Farrington Highway-Leoku Street,NA,0.097349441668,0.0973496551912,25.2134449458,4,"list(list(c(-158.020824000527, -158.023256000264, -158.024332001321, -158.024811000028, -158.026474000275, -158.026522999837, -158.026703000043, -158.026769001288, -158.026857999997, -158.027007999719, -158.027094000987, -158.027242999765, -158.027371000271, -158.027433001332, -158.027574999786, -158.02773499997, -158.027759000178, -158.027932000062, -158.028261999991, -158.028294999714, -158.028450999714, -158.02840000006, -158.028394999829, -158.028448998722, -158.028367000337, -158.028293998769, 
-158.028172000338, -158.027940999577, -158.027169999995, -158.027002000342, -158.026673000459, -158.026371000022, -158.026144001245, -158.025554000117, -158.025478001109, -158.025174999726, -158.025115999704, -158.024939998782, -158.024881999704, -158.024812000074, -158.024728999843, -158.024604001274, -158.02453499989, -158.024157000445, -158.023699000009, -158.023538999825, -158.022087000315, -158.021721998771, -158.021551999925, -158.021334998911, -158.020912000089, -158.02085700115, -158.020824000527, 
21.3790129994504, 21.3777559990402, 21.3771989994343, 21.3769639984898, 21.3760949988852, 21.3760719987238, 21.3759889984935, 21.3761419983546, 21.3763509998988, 21.3767050000358, 21.3768949998044, 21.3771939983044, 21.3774159995488, 21.3775219999404, 21.3777549989941, 21.378018998578, 21.3780579985778, 21.3783149987382, 21.3787839987826, 21.3788299991052, 21.3790299984357, 21.3791909986657, 21.3792069994036, 21.3794159991491, 21.3793629994029, 21.3793390000948, 21.3793489987573, 21.3794529990567, 
21.3798759987783, 21.3799699995159, 21.380154999054, 21.3803209995145, 21.3804469990299, 21.3807999991207, 21.3808399991667, 21.381003999535, 21.3810379993043, 21.3811399986121, 21.3811749993268, 21.3812149993728, 21.3812629988884, 21.3813359986574, 21.3813769987495, 21.38117400018, 21.3810189993274, 21.3809649986358, 21.3805139994216, 21.3803659988918, 21.3801949991, 21.3798429990552, 21.3791559988503, 21.379067000142, 21.3790129994504)))",0.03213334716602691,0.07907701109239425,2.460901775461434,0.03700361010830325,1.151564134203406,0,0,0.025197644020284102,0.7841587087113165,0.05420078058514541,1.6867455576632044,0,0,0.0400268122187111,1.2456471469311976,0.016611796096658273,0.5169643862753629,0.030340205260165762,0.9441968526778016
